x,y,id,Clase,Codigo,B1_mean,B1_std,B1_count,B2_mean,B2_std,B2_count,B3_mean,B3_std,B3_count,B4_mean,B4_std,B4_count,B5_mean,B5_std,B5_count,B6_mean,B6_std,B6_count,B7_mean,B7_std,B7_count,B8_mean,B8_std,B8_count,B9_mean,B9_std,B9_count,NDVI,date
214092.24845023768,4352409.2167273685,62,71,162,0.04268153930484018,0.0028897802424439523,339,0.026522979623800184,0.00222793983019637,339,0.04527657432893736,0.004818525705485963,339,0.025942045678782954,0.0019213941868583139,339,0.07614527120218649,0.002517667293013034,231,0.17908128946580015,0.008244199733293366,339,0.24176747820018668,0.012581882989584285,339,0.2752587422508757,0.023758608034646262,339,0.2404664076183398,0.013396226123408081,339,0.8277425111859843,2023-07-11
214091.75525278327,4352408.208353631,63,23,163,0.03255800782887795,0.003550530986793685,559,0.03596951411320613,0.0029778985490346603,559,0.08470525724516785,0.009682969382867751,559,0.034715894722981186,0.00274410205855964,559,0.10993568543244774,0.008301953357931486,559,0.26268671407682526,0.024517111149368404,559,0.3384151561102415,0.033858750544592676,559,0.4699034443481664,0.057795322704210284,559,0.33874222374986024,0.03605385777335072,559,0.8624075930705205,2023-07-11
214091.12650469717,4352407.33758745,64,165,164,0.03826639002019709,0.003096944768250335,440,0.0305816650390625,0.0023740817729014986,440,0.05679609125310724,0.005505049521891022,440,0.030479567701166325,0.0021021747246570163,440,0.08440296866677025,0.004621466147047818,440,0.19764582894065164,0.013984265815815472,440,0.2574295390735973,0.019556687631135522,440,0.30849456787109375,0.03696933119419899,440,0.25690194910222836,0.020225907480142122,440,0.820165820913089,2023-07-11
214090.58122466743,4352406.419097255,65,125,165,0.031025779317821977,0.0038170789281965043,507,0.03696627494616386,0.003223189660120336,507,0.08039687418138251,0.009135258770735516,507,0.035517713257076707,0.002603214114156777,507,0.10482902451614892,0.007935581623347593,507,0.24141300359421228,0.018664346762057665,507,0.3073517086472972,0.02434204270366215,507,0.4112145839593349,0.041152524311439835,507,0.30838385888575565,0.02526120552831065,507,0.84098882718627,2023-07-11
214090.05847157197,4352405.537062212,66,121,166,0.041766381210633,0.0025368335592244,449,0.02689734970806436,0.0018555366155149568,449,0.0461468516054557,0.004100395368169667,449,0.026275813181310028,0.001555994284954826,449,0.07711494033401077,0.0028338186473322578,370,0.18896071470128933,0.007945101305634968,449,0.25631114050646403,0.01321272699100629,449,0.30599581372233436,0.022125226679490503,449,0.2564110362981104,0.014074048308962772,449,0.8418413667987984,2023-07-11
214089.4747287242,4352404.656084738,67,160,167,0.03740757490059294,0.0032863397908098474,502,0.03053861025320106,0.0025338337701057115,502,0.05611214504773873,0.005947270702865945,502,0.029385243753987954,0.0022767672711801676,502,0.08449929772728165,0.004908386528901278,497,0.2024920794118448,0.015502275333418226,502,0.2672283886913284,0.022286104279395525,502,0.33542633056640625,0.040004013594684626,502,0.2674340783837307,0.023796116714922506,502,0.8389018012450423,2023-07-11
214088.95724569933,4352403.750964857,68,44,168,0.03888444919472423,0.0025382744027165993,503,0.029467311578526886,0.0024609214060503297,503,0.052510240679943775,0.005291556403127594,503,0.02802630020657306,0.002314100124937214,503,0.08067765922623764,0.0039722919295043565,493,0.1977209466589137,0.009681829786560741,503,0.2644168254632362,0.014513901640992963,503,0.3198346541842694,0.02601483289575026,503,0.26421809717864686,0.015118298553830815,503,0.8388649266161454,2023-07-11
214088.38056779793,4352402.873102493,69,29,169,0.02896106911812345,0.0026641353959610753,517,0.03698198477119726,0.0025661058489949515,517,0.0690744868560732,0.006071092787970901,517,0.03505927404997658,0.002296747894616858,517,0.09361173382580165,0.0047895654162613465,517,0.21684663577052105,0.012458157029905647,517,0.28031183534249576,0.017844497152452315,517,0.3556368032783789,0.028130489036500114,517,0.2806936002100459,0.019301038125382988,517,0.8205291730097846,2023-07-11
214087.81056927325,4352402.006891488,70,159,170,0.039422187884483414,0.002768687131877487,481,0.028465584261253816,0.002506391556260258,481,0.05277514705538998,0.005928477257370952,481,0.026252461074543595,0.002061025001873497,481,0.08168615410322828,0.004417211477656203,469,0.20354935929581924,0.012695638822170091,481,0.27188697228064906,0.020000630879174683,481,0.34395321788510264,0.03249004850160147,481,0.2721745417668269,0.021479151774321432,481,0.8581736447246385,2023-07-11
214087.32444635342,4352401.059950106,71,Argila,171,0.037245461844947036,0.0027947051744456773,846,0.03071236666776328,0.002597601931918504,846,0.05394712858448074,0.0053858235080899,846,0.029768229094521093,0.0027589588898433996,846,0.08196387211670501,0.004252365380991965,842,0.19216257009664045,0.013148973412533028,846,0.2534979601560191,0.02000082701874528,846,0.29765492973598184,0.030524034153376425,846,0.25379640836242245,0.021453099453754575,846,0.818166624493833,2023-07-11
214086.78119908657,4352400.150753096,72,Jsendra,172,0.04003502489319184,0.0026336495652991036,907,0.028317784789904477,0.0026366876826191283,907,0.0507819355519893,0.005542372773555381,907,0.02640758880312414,0.003424725025064385,907,0.08058655478737571,0.00441610804063926,880,0.20064235969047167,0.014200654739998778,907,0.26999288304506613,0.0241100154330598,907,0.3321224326204176,0.035000991389862145,907,0.27111939216790415,0.02584162633338312,907,0.8526896648806538,2023-07-11
214086.18131355656,4352399.348468011,73,32,173,0.04196178913116455,0.00244707161179351,400,0.02682720422744751,0.0022533178287849277,400,0.049254722595214843,0.005273485691324162,400,0.024950225353240967,0.00178453597758938,400,0.07968059612554815,0.003621137643586266,367,0.19500720977783204,0.012300177096366029,400,0.258957633972168,0.017229866557282682,400,0.3141355514526367,0.028207168638161147,400,0.2583851623535156,0.0185252147424877,400,0.85283826653971,2023-07-11
214085.60612603364,4352398.419072883,74,74,174,0.03712506886655104,0.002425743152021528,491,0.03177890855280299,0.0025621913679459156,491,0.06339150096636925,0.006853295004828406,491,0.030141583770938413,0.002272049661655661,491,0.09135511596431072,0.006314571232934263,491,0.22250521595754838,0.017858982099730504,491,0.2915494650784432,0.02292777348424321,491,0.37922683995512985,0.0432177360562739,491,0.29110661834903256,0.02504215896646281,491,0.8527410419367966,2023-07-11
214085.06536682387,4352397.510657166,75,Argila,175,0.039794350097110076,0.0015523206581704709,447,0.029082910593190715,0.0019250329863869098,447,0.05174632147121216,0.0044388579389392085,447,0.028169397273052992,0.0017294813780180055,447,0.0797586807009867,0.002871419363181223,443,0.19191595158587632,0.0068123993831846865,447,0.2587799652577513,0.011488882845720886,447,0.305722947088664,0.02025716725721959,447,0.25832872156062114,0.010456889766632949,447,0.8312665878763836,2023-07-11
214084.4918332576,4352396.654671618,76,89,176,0.03978542173340885,0.002350130583811045,469,0.028829312273688408,0.0022505808092138668,469,0.05253984984050173,0.005352388840818711,469,0.02855510142312121,0.0021673345240429565,469,0.08050906273626512,0.0037366537933513624,465,0.19077068402060568,0.011996876136806753,469,0.25409342231018456,0.018379908136153027,469,0.2992152883045709,0.03591323796087686,469,0.2541602974507346,0.019555017100863194,469,0.8257615555398736,2023-07-11
214083.97023649057,4352395.717070352,77,63,177,0.030927868959533894,0.0024869107497771494,606,0.036345906776956996,0.0028836792463407157,606,0.08024648785984556,0.009415988967225515,606,0.03428338935272922,0.0025324244900083426,606,0.10393637477761448,0.007155389753694722,606,0.24469673987662438,0.019882789851249603,606,0.3151923957044142,0.0263892758066394,606,0.42473292586827044,0.0460268434803732,606,0.3171637254973056,0.02727251614409216,606,0.8506223495074547,2023-07-11
214083.45795570128,4352394.871049664,78,137,178,0.03456461777421461,0.0017876782858055125,377,0.032227098783700475,0.0021154359346292682,377,0.05225606053198048,0.004218145859080862,377,0.03006567562922875,0.001512962812489695,377,0.07910225239205868,0.0027369567097211634,376,0.19684505715610495,0.005462352613061268,377,0.2685601515226086,0.009552346216446959,377,0.3253397853051952,0.017217178322058824,377,0.26908129785674323,0.00971506206910268,377,0.8308091521712652,2023-07-11
214082.81584353853,4352393.936601276,79,50,179,0.0379118658091924,0.0020414071647262316,584,0.031695509610110764,0.0022626044548689555,584,0.06601490386544842,0.006151952527289746,584,0.030550163086146526,0.0021911390666925256,584,0.09199905395507812,0.0047122013528657115,584,0.22395627792567424,0.011881527038459204,584,0.29445089052801265,0.02205166619696167,584,0.38728640830680117,0.0370082565248336,584,0.29738162315055117,0.022322675337010087,584,0.853769798156724,2023-07-11
214082.2411850641,4352393.06254441,80,122,180,0.038085199171496976,0.0019105802893593271,465,0.03100698942779213,0.0022485900862859545,465,0.055320247527091734,0.005140932790394546,465,0.0303828618859732,0.001941526365015004,465,0.08168192217426916,0.0036529477709684346,465,0.19365523143481184,0.012041853701868272,465,0.25817122920866936,0.020234873582997654,465,0.3125926028015793,0.03045319891798959,465,0.2582481958532846,0.020082350105023378,465,0.8228277820767632,2023-07-11
214081.75086035466,4352392.112438828,81,56,181,0.03692697411152854,0.002973032172858875,536,0.030962303503235773,0.002593832127209105,536,0.05796631414498856,0.006047517726746814,536,0.029431499652008513,0.002201692309755528,536,0.0833262116161745,0.004254374947784812,536,0.2059376275361474,0.010309207291943203,536,0.27911450969639107,0.017211683672338902,536,0.35807683574619575,0.028443340691438078,536,0.2810806160542502,0.01720527808539419,536,0.848098753169969,2023-07-11
214081.11995248718,4352391.241194808,82,Argila,182,0.037446820668326886,0.0019078350947556646,529,0.030859963429672732,0.0023137598560524606,529,0.05435647946449669,0.005135563287556165,529,0.029722177689377436,0.0023218092995278307,529,0.08046158246153616,0.0036736684370315504,522,0.19041662089991435,0.013946914749481775,529,0.25312975358872875,0.022466015489881617,529,0.30700995115341445,0.03574088129543368,529,0.25412621885707115,0.023535593805786854,529,0.8234669332473845,2023-07-11
214080.60346158527,4352390.315447323,83,163,183,0.038301127580191587,0.002316742794047788,482,0.030297920416994212,0.002495941363821243,482,0.06251902600047005,0.007913387991149169,482,0.028369058711894816,0.002015004508114295,482,0.08875583316280634,0.006402294862191336,482,0.2193100482101757,0.019245516654760424,482,0.290006297257926,0.02675278352269443,482,0.38179744229771784,0.04608042157384543,482,0.2910630475436009,0.027155331191215968,482,0.861670523350565,2023-07-11
214080.06138432305,4352389.422248948,84,30,184,0.041981710514552156,0.0019094309584137268,497,0.027498156971614847,0.0020524532189098344,497,0.04857824314048353,0.004218470773387161,497,0.027016115860200265,0.00197237367107112,497,0.0767434543781779,0.0025950550835497645,421,0.18418385373274804,0.009581836504462826,497,0.24961183728346642,0.017089212541437537,497,0.29739300058161466,0.027342204962192633,497,0.24843001797405526,0.01777142543296009,497,0.833444163613412,2023-07-11
214079.5446533259,4352388.530939882,85,25,185,0.0387847670743298,0.002876586352858356,598,0.029353476687019885,0.0025090196953111,598,0.05360584833151521,0.005680285109581744,598,0.027534921831111843,0.002063863495404844,598,0.0796957015991211,0.0035570917720262785,560,0.19488612146281878,0.012793817065925757,598,0.2663142481775188,0.021171461105455387,598,0.33415717185540345,0.03398996146438739,598,0.2652996662867109,0.02266905160911183,598,0.8477438555514746,2023-07-11
214079.03749013005,4352387.611289486,86,126,186,0.03889382096688337,0.0023249438088027573,621,0.029837609873109776,0.0022459215630549092,621,0.05244325401318438,0.004949464656928117,621,0.03095025448023601,0.0030189317592553984,621,0.079792110543502,0.003845179499281398,608,0.17126742499654035,0.009811207098336001,621,0.22491376449904388,0.014936094200696071,621,0.2481170261155772,0.026544076961683948,621,0.22141124584056712,0.015496936119989146,621,0.7781878662797251,2023-07-11
214078.4013108645,4352386.750802804,87,Jsendra,187,0.04216145294640452,0.002364366397384682,609,0.027073182104452097,0.0019412332439623097,609,0.05290919963166436,0.004827147446974046,609,0.025317856047932543,0.001605910154630824,609,0.08064887027612469,0.0036008462122112668,596,0.20162195916637804,0.01496314952867018,609,0.27390989607386595,0.026004240671784976,609,0.3530749992784021,0.039841445892245766,609,0.2734696211290281,0.028544334268063597,609,0.8661821665417132,2023-07-11
214077.80516967078,4352385.901369188,88,Jsendra,188,0.03834624594830452,0.002770674439620946,470,0.030932576605614194,0.0027748457221922892,470,0.05531543163543052,0.006568217454798548,470,0.0328026386017495,0.004271155612746307,470,0.08206505836847003,0.0052676781988794915,466,0.17301788330078124,0.014740817050484087,470,0.2269244092576047,0.022023287437040674,470,0.2543548583984375,0.031818102652625295,470,0.22381728152011304,0.02326773055248674,470,0.7715355583996601,2023-07-11
214077.22688923916,4352384.923266348,89,Argila,189,0.03252118291820676,0.0037134186789618824,558,0.03529335350118658,0.003355377666161239,558,0.07108029327939488,0.009758532306259456,558,0.03334961142591251,0.0029252858085319147,558,0.0933668501540642,0.006719982357903537,554,0.21866088101513498,0.022532995604866917,558,0.2911229287424395,0.0354560425436858,558,0.3932730835398465,0.0650179526663699,558,0.2914549031137993,0.03685782163714928,558,0.8436575839989516,2023-07-11
214076.7594035253,4352384.046488982,90,108,190,0.041125264044947034,0.0022748980448133917,427,0.028107310346473853,0.0020581047730341127,427,0.04942458463217671,0.004621029618883081,427,0.027340880043333533,0.002327725165549553,427,0.0777630634796925,0.003011531954689004,390,0.18490475513896004,0.008168677300397323,427,0.25259495898208795,0.013458918616535382,427,0.30251503437408517,0.023468848743764526,427,0.25287608519650173,0.014564390917811943,427,0.8342253156708005,2023-07-11
214076.2904064179,4352383.215888927,91,104,191,0.029904242978996062,0.003906418880852567,498,0.036604927246829115,0.003455257518590336,498,0.06890689129810257,0.008427806034947633,498,0.03546939604732406,0.0037926044440909547,498,0.09250052578477974,0.006464370149259933,498,0.20922477752808108,0.01734536980522712,498,0.2741482899370921,0.022032141194870965,498,0.33982858313135356,0.04927436674357279,498,0.2734346198269641,0.023839273104758044,498,0.8109800850782771,2023-07-11
214075.6820613604,4352382.211390524,92,13,192,0.03574738870292942,0.0034866036050405524,739,0.03284035193581381,0.003038896479793692,739,0.07166581418420691,0.009996031379370962,739,0.030528968016091475,0.0027553022284818587,739,0.0965386314546949,0.008218611880332417,739,0.23642680125565588,0.024006046365192647,739,0.3098375787593031,0.032953555529861074,739,0.4263871416187415,0.0563775952451936,739,0.3112013098028903,0.0340895020051157,739,0.8663694828335549,2023-07-11
214075.06967286093,4352381.3105723355,93,Argila,193,0.041074302414022316,0.002908767070385008,559,0.02776171184396488,0.0023262768064945894,559,0.05001292629617271,0.005593245038943425,559,0.02584743329152225,0.002106376813974223,559,0.07805099640505381,0.0034126265268368166,498,0.18974623569222385,0.011074145408354965,559,0.25861021529796513,0.018265828279913732,559,0.3214853795141995,0.0327252617800061,559,0.2583793408115776,0.01960093593364027,559,0.8511661879410177,2023-07-11
